,Date,Open,High,Low,Close,Adj Close,Volume,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
0,2002-07-30,81.75,81.9000015258789,81.5199966430664,81.5199966430664,41.2364387512207,6100,82.52999877929688,83.8499984741211,83.5,86.44999694824219,85.44000244140625,87.29000091552734,1.238962435993149,2.428856033450292,6.047596305433726,4.808643228364578,7.078023196841849
1,2002-07-31,81.94999694824219,82.80000305175781,81.9000015258789,82.52999877929688,41.74729537963867,29400,83.0,84.22000122070312,83.69999694824219,86.77999877929688,85.87000274658203,87.97000122070312,0.5694913699926377,1.4176641054777446,5.149642630391189,4.047018074260551,6.591545525105358
2,2002-08-01,82.54000091552734,83.0199966430664,82.54000091552734,83.0,41.98504638671875,25000,83.8499984741211,83.5,83.69999694824219,86.0199966430664,86.55999755859375,88.77999877929688,1.0240945471338478,0.8433698171592621,3.6385501723691642,4.289153685052711,6.9638539509600905
3,2002-08-02,83.16000366210938,84.0999984741211,82.87999725341797,83.8499984741211,42.41500854492188,52800,84.22000122070312,83.69999694824219,84.87999725341797,85.05999755859375,87.08000183105469,88.93000030517578,0.4412674458142375,1.2283825856177768,1.4430520053570453,3.852120948971133,6.058439980320984
4,2002-08-05,84.04000091552734,84.44000244140625,83.8499984741211,84.22000122070312,42.602195739746094,61100,83.5,83.69999694824219,85.4000015258789,85.31999969482422,88.04000091552734,89.0999984741211,-0.8549052603505934,1.401092719155306,1.3061012326970733,4.535739301182982,5.794344790650939
5,2002-08-06,83.87000274658203,83.9000015258789,83.22000122070312,83.5,42.23796463012695,64900,83.69999694824219,84.87999725341797,86.44999694824219,86.2699966430664,88.0199966430664,89.12000274658203,0.23951730328405688,3.5329304769367513,3.317361249181325,5.413169632414857,6.730542211475486
6,2002-08-07,83.5999984741211,84.13999938964844,83.36000061035156,83.69999694824219,42.339111328125,40300,83.69999694824219,85.4000015258789,86.77999877929688,85.80999755859375,88.5,89.72000122070312,0.0,3.679811162907541,2.5209088259063255,5.734770880249858,7.192359010698107
7,2002-08-08,83.58000183105469,83.7699966430664,83.36000061035156,83.69999694824219,42.339111328125,40900,84.87999725341797,86.44999694824219,86.0199966430664,85.05999755859375,87.45999908447266,89.30000305175781,1.4097973096766796,2.7718037985817894,1.624851445565225,4.492236885690154,6.690569065347179
8,2002-08-09,84.0,84.87999725341797,84.0,84.87999725341797,42.93605041503906,35900,85.4000015258789,86.77999877929688,85.05999755859375,85.9000015258789,87.33000183105469,90.0999984741211,0.6126346480766384,0.21206445688066156,1.2017015851397943,2.886433384678345,6.149860261091048
9,2002-08-12,85.30000305175781,86.69999694824219,85.13999938964844,85.4000015258789,43.19907379150391,32100,86.44999694824219,86.0199966430664,85.31999969482422,85.9800033569336,87.75,90.68000030517578,1.2295028145229008,-0.09367895740662768,0.6791590406224156,2.7517546043707855,6.182668249363987
