,Datetime,Open,Close,High,Low,Volume,Gain%,1_day,3_day,5_day,10_day,20_day,30_day,1,5,10,20,30
0,2003-02-03 00:46:40,2.627292,2.60227,2.627292,2.57461333333333,493569,-0.9523874772960264,2.54564133333333,2.55485933333333,2.57724733333333,2.56408,2.59436733333333,2.606222,-2.17612571588151,-0.9615707311950623,-1.4675648568365207,-0.3036835788242551,0.1518674080706443
1,2003-02-04 00:46:40,2.59436733333333,2.54564133333333,2.59436733333333,2.544326,150349,-1.8781457573085851,2.54037333333333,2.59963533333333,2.56803,2.56803,2.561446,2.583834,-0.20694195725923384,0.8794902240746307,0.8794902240746307,0.6208520603322767,1.500316095852332
2,2003-02-05 00:46:40,2.541692,2.54037333333333,2.54564133333333,2.52983666666667,319680,-0.0518814500997681,2.55485933333333,2.57724733333333,2.56276133333333,2.58251533333333,2.43106666666667,2.600954,0.5702311471279731,0.881287789721191,1.6588900319113271,-4.302779643936601,2.384715107490903
3,2003-02-06 00:46:40,2.541692,2.55485933333333,2.56012733333333,2.53379,1944661,0.5180538528401545,2.59963533333333,2.56803,2.57724733333333,2.57988133333333,2.45608866666667,2.698406,1.7525818120710708,0.876290906035544,0.9793885586395111,-3.8659923612230114,5.618574173294482
4,2003-02-07 00:46:40,2.56803,2.59963533333333,2.620708,2.56276133333333,627972,1.2307229017312942,2.57724733333333,2.56276133333333,2.583834,2.59436733333333,2.44687133333333,2.629926,-0.8611977115764653,-0.6078288416348405,-0.2026438067082764,-5.8763626590703915,1.1651890662614839
5,2003-02-10 00:46:40,2.607538,2.57724733333333,2.60885333333333,2.55749333333333,605949,-1.1616577271997492,2.56803,2.57724733333333,2.56408,2.57461333333333,2.46662533333333,2.62860733333333,-0.35764255972316383,-0.5109068564366217,-0.10220206520083165,-4.292253931908244,1.9928238681528658
6,2003-02-11 00:46:40,2.59436733333333,2.56803,2.59436733333333,2.56803,369798,-1.0151736415633563,2.56276133333333,2.583834,2.56803,2.575932,2.44950533333333,2.640462,-0.20516375068320541,0.0,0.30770668566956294,-4.615392603149875,2.8205277975724607
7,2003-02-12 00:46:40,2.57461333333333,2.56276133333333,2.578566,2.56276133333333,127567,-0.4603409702945766,2.57724733333333,2.56408,2.58251533333333,2.57988133333333,2.47584333333333,2.652314,0.5652496707978103,0.7708091948736662,0.6680294328357382,-3.391576065608396,3.494381841253664
8,2003-02-13 00:46:40,2.56408,2.57724733333333,2.59436733333333,2.56408,114657,0.5135305190684369,2.583834,2.56803,2.57988133333333,2.59700133333333,2.52852133333333,2.63651,0.2555698314818261,0.10220206520083165,0.7664766879184478,-1.8906218029520514,2.2994559311473353
9,2003-02-14 00:46:40,2.575932,2.583834,2.603588,2.575932,239949,0.3067627561597152,2.56408,2.58251533333333,2.59436733333333,2.60227,2.55749333333333,2.620708,-0.7645227982912148,0.4076629277782533,0.7135133294166691,-1.0194411354084714,1.4271040631867247
