,1,5,10,20,30,Datetime
0,-0.866627644993304,-2.824227513013746,-3.6311587264946854,-6.814348557007965,-4.114111317410462,2003-02-03 00:46:40
1,0.6029961568349306,-3.1744878107776056,-4.252429818879954,-6.814112800526947,-3.351229312226464,2003-02-04 00:46:40
2,-0.730552991685286,-4.152180854468046,-3.9486249823929707,-6.525825799500972,-2.796592980558254,2003-02-05 00:46:40
3,-1.752988954736717,-4.501651198077378,-2.8249099681701932,-6.309095440382596,-0.7119851082479367,2003-02-06 00:46:40
4,-inf,-inf,-inf,-inf,-inf,2003-02-07 00:46:40
5,-0.4117824132271103,0.12414385507025776,-2.2664708482586824,-5.27808184101353,1.0020007304349234,2003-02-10 00:46:40
6,-1.5004361013607463,-0.9070519062729837,-2.120406600466002,-5.5203118975677965,0.081279649657284,2003-02-11 00:46:40
7,-0.16635459058056026,0.4305217702803439,0.7294440123269711,-1.5858419356268374,2.632560317927188,2003-02-12 00:46:40
8,0.5904866213673512,1.3203634859957023,0.48222688668510294,-1.5955296912108141,2.1421682351260727,2003-02-13 00:46:40
9,2.1454696541501974,-0.5549306566469276,1.2846773063511079,1.3922152048461236,2.717807966586349,2003-02-14 00:46:40
10,-0.9767975610809719,-2.037442981826507,-3.009937524907554,-0.7649063973061947,-0.5024246097314738,2003-02-18 00:46:40
11,-0.5175675156760061,-1.6322206653105233,-1.759272025002902,0.8254961772990531,3.130828160691118,2003-02-19 00:46:40
12,0.48566165244506493,0.03559812485353416,-1.4004935976510653,1.9055867776677602,3.3368003482141337,2003-02-20 00:46:40
13,-1.4146498056952672,-0.3432480687806228,-2.0060079970903657,3.1365071993590274,3.3471537166944922,2003-02-21 00:46:40
14,0.4676320831009112,1.5357348080164481,-1.9525645783411691,2.2206281720660264,5.5914661027825865,2003-02-24 00:46:40
15,-0.18800779882213914,-0.5866060901711121,-3.7538607755661793,2.6769721990095037,4.01455349968554,2003-02-25 00:46:40
16,0.9010754829140897,-0.27129472326426207,-3.837536861899992,2.345587953925118,4.4738836823166785,2003-02-26 00:46:40
17,-0.2760274300011388,-1.8881828520306876,-2.696656895907247,1.4728496953977037,3.8034383455387,2003-02-27 00:46:40
18,0.020037528082473957,-1.8593674776618725,-2.2408228143074442,1.2304146277405354,3.9145797162349187,2003-02-28 00:46:40
19,-1.1003284123652577,-3.516225268050484,0.7005865036077338,0.9860059535109656,5.843837519962257,2003-03-03 00:46:40
20,0.16196755628976817,-3.2357968055801956,2.3530290617096448,2.53791046909258,7.432833965452473,2003-03-04 00:46:40
21,-0.7691796292213489,-3.7645002756659385,2.2992821845883715,4.6194798877278345,7.028865979938824,2003-03-05 00:46:40
22,0.11261686733027772,-0.7231733358298735,3.5202719424548574,5.398801734176538,9.086221294427876,2003-03-06 00:46:40
23,-1.8658092160928001,-0.3807887202282498,5.743965513830487,5.073460331928985,8.886358918936068,2003-03-07 00:46:40
24,-0.9650115832432978,4.158771707375853,4.650857506288726,7.874907848345451,12.11503267355933,2003-03-10 00:46:40
25,-0.06677749598769933,6.232579161634895,7.29790370157784,8.462634790030393,14.611534594450607,2003-03-11 00:46:40
