,1,5,10,20,30,Datetime
0,-0.28679406888218933,-1.711879981950059,-1.0766286386987285,-4.017901094724001,-0.5093527690307169,2003-02-03 00:46:40
1,-0.1170039575295243,-2.283340890465578,-1.5220529117253392,-3.769107493698703,0.908912731849615,2003-02-04 00:46:40
2,-1.054529898159947,-2.578308030709093,-1.5807512117857845,-3.9370033477433175,0.7789879197232747,2003-02-05 00:46:40
3,-0.5334100195273522,-1.2839932467737445,0.14483277545277876,-3.2473495519121705,3.0877641594013143,2003-02-06 00:46:40
4,0.29909947304298945,-0.28425654221497076,-0.4846714716289857,-4.118673224399731,2.2932829076914394,2003-02-07 00:46:40
5,-0.8610978476623918,0.7705163541126823,0.22495923445704663,-3.668676477854944,3.1446302173289196,2003-02-10 00:46:40
6,-0.21021807720156224,1.0675610244603195,0.1334896967639954,-2.2943688795581187,3.3133283446303095,2003-02-11 00:46:40
7,-0.2437307300012272,0.6484465939375677,0.5220635836402843,0.4261554644189153,3.749725880348319,2003-02-12 00:46:40
8,1.0647597875335357,2.1383548398724894,0.9788283447708832,0.4435010697238527,3.486886867341251,2003-02-13 00:46:40
9,1.0621506155922096,-0.06065653214217265,-0.36413540063128924,1.2548233489195268,1.0365999256672418,2003-02-14 00:46:40
10,-0.3179259370782641,-0.47573450033763626,-2.5698255636096476,1.4230501690384316,1.4531984462634742,2003-02-18 00:46:40
11,-0.5732809099068306,-0.7872602755073653,-1.8843633773992874,2.092514787464982,4.515782936039182,2003-02-19 00:46:40
12,1.0154047830904294,0.23506022578082308,-2.4115831237631897,2.628755634212222,3.9782607743934024,2003-02-20 00:46:40
13,-0.8230738111266929,-1.3360148178451756,-3.479206141045274,2.4163900136478604,2.196477108674361,2003-02-21 00:46:40
14,0.4794057946804805,-0.6427687512534558,-3.9178125137894697,1.5326806067456475,3.4567505477041403,2003-02-24 00:46:40
15,-0.9153254689388578,-2.360782347554293,-4.148884019700781,1.920635599035955,3.188693852651088,2003-02-25 00:46:40
16,0.6124993746073976,-1.544513615172657,-3.02647315941975,2.801926457821282,4.19835341157005,2003-02-26 00:46:40
17,-0.34186084390521715,-2.8818601349955646,-1.4302894701818907,1.7832641613469131,3.645330303396038,2003-02-27 00:46:40
18,-0.3830190954879512,-2.5727528492623333,-0.8183456373614163,2.401621937097516,4.428997716672431,2003-02-28 00:46:40
19,-1.3329292295347257,-2.9846632565721443,2.3689604273285516,1.9056871319109605,6.360321115922677,2003-03-03 00:46:40
20,-0.4848104400923883,-1.671347457544145,3.556247953163115,3.8484308688715894,8.770503016945357,2003-03-04 00:46:40
21,-0.644044480617876,-1.0358391529881499,4.842792807949074,7.242016948528117,9.018828032002569,2003-03-05 00:46:40
22,0.2954150075288823,1.5067811702989455,4.873263415421114,6.49420325808397,10.592834462249321,2003-03-06 00:46:40
23,-1.3671746216061453,1.4347612894956752,6.376428490244923,6.532160464668009,10.077064391424837,2003-03-07 00:46:40
24,0.2546230309318343,6.1771209624098455,6.470670666408743,8.234431402254591,12.908417256998897,2003-03-10 00:46:40
25,0.289350746511979,5.703485991919358,6.78396823162896,8.132429179032993,13.58914337237873,2003-03-11 00:46:40
26,2.400436091830143,5.835853821993128,6.5407057426397675,8.467934550493508,13.103558463229763,2003-03-12 00:46:40
27,0.29786417858098513,3.7015423229908886,3.5237029515049856,5.578059385544337,8.844170363404425,2003-03-13 00:46:40
28,2.826522858147556,5.262286977602076,3.0889994238578353,5.39108247163851,10.23067113508058,2003-03-14 00:46:40
29,0.05783883243562742,0.5151537546530224,0.2392207895870854,4.65568156420623,9.418337516250919,2003-03-17 00:46:40
30,0.5101362980939661,1.1837840085153108,0.5786363820120809,5.0649968172296544,9.474041491034559,2003-03-18 00:46:40
31,0.09736328629952327,0.1922649012311741,1.791830375988076,3.1557171298004207,8.034177911402754,2003-03-19 00:46:40
32,1.8272019951739216,-0.1236025487615419,1.4830881528358761,4.88915264034076,8.944217314280605,2003-03-20 00:46:40
33,-2.028959970598999,-1.9449433149088629,-0.11244757633673487,3.0539173737109753,7.086259008024294,2003-03-21 00:46:40
34,1.0272130399276451,-0.5486151538739831,2.103785434340927,6.275600620774637,9.454352348668479,2003-03-24 00:46:40
35,-0.27188633575295634,-0.7780028077778909,1.0415001107761714,5.415239917985759,7.945075176778393,2003-03-25 00:46:40
36,-0.39915180477448586,1.7249201468304927,1.6514268563105376,6.786043812872056,8.968023258521077,2003-03-26 00:46:40
37,-0.11897467451824194,1.6799966925769532,2.450333482529575,5.852818497015173,9.89008896457425,2003-03-27 00:46:40
38,-0.7878892546795465,1.9237562974036218,2.5172328971749156,6.977973221426179,9.781301722370024,2003-03-28 00:46:40
39,0.6761827921852296,3.1896070697666365,5.144673383696094,9.954903521806228,12.069308370074717,2003-03-31 00:46:40
40,2.4184219641615345,2.4741038885349593,4.777936880093854,8.493258038535414,10.350864538985396,2003-04-01 00:46:40
41,-0.3718488865811391,-0.32098427616730757,1.0377853364442458,6.157948988071661,7.42360423169003,2003-04-02 00:46:40
42,0.004280391739271283,0.42213499103234214,2.548477794969119,6.829199407523665,7.399038621059706,2003-04-03 00:46:40
43,0.3065843324231076,0.8710472772286146,2.9786142073373747,7.39074237287875,6.679865644607198,2003-04-04 00:46:40
44,0.13833458922761918,1.837772847788357,3.687769233749653,6.6805520702819665,5.956622080898651,2003-04-07 00:46:40
45,-0.28483104956051114,2.696249649153935,4.105912902206326,7.242412318681317,7.7329946807950645,2003-04-08 00:46:40
46,0.5279729625841304,1.4752575663887528,3.7752979537415987,7.458199030062084,8.798955480353996,2003-04-09 00:46:40
47,0.22557880902190905,2.213561397976354,2.595938677588986,6.68210572440538,7.73661502127576,2003-04-10 00:46:40
48,1.2904645984568826,1.9131660968120399,3.934760964636321,6.410709251412107,8.615095897971651,2003-04-11 00:46:40
49,0.5247221900640939,1.7183416406875733,3.286433633492647,5.509856692703582,8.159864367802115,2003-04-14 00:46:40
50,-1.1945161385706198,1.4209132710239714,3.0630533123378934,5.030430684404661,8.203643579895806,2003-04-15 00:46:40
51,1.4104919176878135,2.465188508293619,4.257431336238614,5.602521114634211,10.025965887581636,2003-04-16 00:46:40
52,-0.077183264750828,0.53630427450112,4.112836760746849,4.85778029350715,10.64742384891538,2003-04-17 00:46:40
53,0.907761688609498,1.287006428735654,3.490491869294543,3.164044083401978,9.999827118467293,2003-04-21 00:46:40
54,0.3907033432479607,1.4783713452529517,3.9037313548949855,3.567441173218839,10.4831056309209,2003-04-22 00:46:40
55,-0.4660068978283806,1.5503925804873764,2.8213061549785663,3.6503601347543024,9.869620221211738,2003-04-23 00:46:40
56,-0.7411952657513711,1.7887067434546686,2.066078710749431,4.213810050512118,9.667688754077068,2003-04-24 00:46:40
57,1.7219332808955434,2.958085976355708,3.1967894848756973,4.954047125036918,9.884205919165431,2003-04-25 00:46:40
58,0.5111096333689049,1.5544049669468367,3.1149472200673674,5.010294997609721,9.50020294933717,2003-04-28 00:46:40
59,0.3370458120587432,1.774624779436056,3.683763942371877,5.437733464249442,11.021819803693475,2003-04-29 00:46:40
60,-0.16444283796832487,0.9215969206097705,2.678068355113136,5.222582657232196,10.937339487620696,2003-04-30 00:46:40
61,0.8588702435679432,0.11366367100684413,2.9207495927945244,6.426843811536104,11.095946122207119,2003-05-01 00:46:40
62,0.06804036380724615,1.1561168352059983,0.9066327630808287,5.9779291378633035,10.172101107538413,2003-05-02 00:46:40
63,0.7638808777928487,1.688843967388504,0.912772252461832,7.893125207396388,12.367654610547117,2003-05-05 00:46:40
64,-0.08510279908576439,1.2466769632579686,0.07406755601701809,6.72196353820511,11.088953186979772,2003-05-06 00:46:40
65,-0.7080944198621892,0.6974626414752502,0.18432392362803326,6.645415049770395,8.95709943959047,2003-05-07 00:46:40
66,0.9733586054126114,1.9471047116277518,2.609487877423024,7.882337110655217,11.188048616492532,2003-05-08 00:46:40
67,0.9269586536849804,0.4184846851765448,1.4723875070889023,6.189701985960963,7.983419036575949,2003-05-09 00:46:40
68,-0.593474263393096,-1.437048121282191,1.3684300642006986,5.553003892327206,7.100989256093324,2003-05-12 00:46:40
69,0.15916133539107785,-0.3783870066398604,3.2284444014983045,7.750491512120653,8.793914478687862,2003-05-13 00:46:40
70,0.11154910667266765,0.15720272232704874,3.233636242375756,8.304929403091068,9.166096001776616,2003-05-14 00:46:40
71,-0.49157168360219433,0.046590859597551715,3.355701036661277,7.3912821797989405,8.790623473727088,2003-05-15 00:46:40
72,-0.8831424672905469,0.8360037219593327,4.599347409618023,9.964900875990603,10.96811145916602,2003-05-16 00:46:40
73,-0.28722802909243716,2.8199655584379304,5.66419413606919,9.741811054057985,10.491523785565258,2003-05-19 00:46:40
74,1.1156469101380613,4.721296375934627,7.603155983518314,11.106248665330469,13.014603065925018,2003-05-20 00:46:40
75,0.7655950207251528,3.880937300454815,7.00113311300303,9.193408679888032,13.279130716825055,2003-05-21 00:46:40
76,0.0004198647321218675,3.245684974451448,5.107587961064638,7.457638745257864,10.377709463318292,2003-05-22 00:46:40
77,1.2370921373436352,4.104828616303706,4.472293725614166,5.948185397194813,10.682609321605128,2003-05-23 00:46:40
78,0.8372500977250609,3.137683226813377,4.22392869640831,6.291511484146317,10.445500558439585,2003-05-27 00:46:40
79,0.2911669172759799,3.1209347324050314,4.5527392448437105,4.605033398397207,8.729560907812964,2003-05-28 00:46:40
80,1.3224070838345798,3.607020893693885,5.476092501568939,6.245884354884364,9.986678877284788,2003-05-29 00:46:40
81,0.7716269623051801,1.5577827933302282,3.851410385505484,4.757022606269384,8.825950380980137,2003-05-30 00:46:40
82,0.2249193259999067,0.29297280970676265,4.180306850467296,4.027434290635131,7.59039209085236,2003-06-02 00:46:40
83,1.2852260767782049,1.2159444015899878,4.367373382653749,5.373963917208012,10.76200195095698,2003-06-03 00:46:40
84,0.3253782680215455,1.7020860499119126,3.455720973431665,5.136316527405809,6.436267821384721,2003-06-04 00:46:40
85,-0.2869751497060496,2.1229634258754095,2.390252567461141,4.635418368106472,7.225780486257816,2003-06-05 00:46:40
86,-0.41748858203682937,2.172212441411202,2.5290332570351106,5.598712561331925,5.820479845710015,2003-06-06 00:46:40
87,0.470192943024534,4.023756083853318,1.8988375404695683,6.380100241284813,6.791942881182017,2003-06-09 00:46:40
88,1.6151837511327598,3.212854635301099,1.9356101690630165,5.983150269149753,6.364084204936869,2003-06-10 00:46:40
89,0.6435654304053064,2.0354337479007976,0.5597814353220689,4.652608782610479,4.868979187065222,2003-06-11 00:46:40
90,-0.05576764166512335,0.4632049683649087,0.8748169864474782,4.770224933104171,6.103525128739251,2003-06-12 00:46:40
91,1.109688810094154,0.2257263875004132,0.6343608987426671,4.818511500601289,5.75409568706079,2003-06-13 00:46:40
92,0.11527933864606676,-1.8090967320494478,0.02025081233743086,3.821946986213875,5.094957039533492,2003-06-16 00:46:40
93,0.3260543885804515,-1.2987067216942956,0.7906173359389529,3.984354841469075,5.941011464760228,2003-06-17 00:46:40
94,-0.6726988309624093,-1.4376885944795001,1.0608111166775367,1.0918249979789987,2.313583583506501,2003-06-18 00:46:40
95,-0.34915733866791765,-0.14082483222556358,1.105004633028505,2.5878014285771687,2.6461813347820202,2003-06-19 00:46:40
96,-1.2926580752302759,-0.04585281173418057,2.2420602462365773,2.4466160653690046,4.639529128424143,2003-06-20 00:46:40
97,0.41025506166415415,1.5299465718834595,4.413167744046116,5.409610008054849,3.976880302946838,2003-06-23 00:46:40
98,0.12611305735649694,1.6006985223217887,3.872737573121605,3.9752158313002286,1.3196680955046596,2003-06-24 00:46:40
99,0.6875006854264116,2.4482321905309585,3.964267030915364,3.9284163823113802,1.6124318596295968,2003-06-25 00:46:40
100,-0.2072581940905792,1.2150009454352726,3.6032161250722807,3.837402999402308,1.4939309422190605,2003-06-26 00:46:40
101,0.16374810991143343,2.337716055081297,4.394007826756756,4.4563938645617505,2.595881333796182,2003-06-27 00:46:40
102,0.9195771518005967,3.233132633907729,4.045635547205663,5.724493549887962,4.961489689708247,2003-06-30 00:46:40
103,1.1196669993233397,2.7789630390458244,2.9959414497603882,4.9994003110174186,3.5267918338881543,2003-07-01 00:46:40
104,-0.3831817137055213,1.5060424743605392,0.3255922842989644,1.2926467426231383,2.049939635076654,2003-07-02 00:46:40
105,0.8847428506239627,2.3493363457128544,1.4578877980422844,2.3853113325542936,4.850892876697231,2003-07-03 00:46:40
106,0.39186983495066535,1.9124341408392007,0.46099218886547594,1.720658710787032,4.15277173790925,2003-07-07 00:46:40
107,0.41440893480109464,1.413889793425864,0.8651904218554116,-0.10651867283200613,3.6401691782918957,2003-07-08 00:46:40
108,0.05173292867454021,0.34776936502922723,-0.09572107669928223,-2.4601012909464455,1.1649394419197712,2003-07-09 00:46:40
109,0.6116351642992559,-1.2414226404532804,0.1772110217352401,-1.4552296582438735,3.092372273152204,2003-07-10 00:46:40
110,0.20414573854344187,-1.0928447796033043,0.12206422809174336,-1.746165554902908,1.3588806487025304,2003-07-11 00:46:40
111,0.021812486230163977,-1.3823380865699635,0.7161884744227829,0.463094157655497,1.839695049822374,2003-07-14 00:46:40
112,0.02785404747158037,-0.624119046736284,0.18227111551011124,1.0148860131296236,1.864027289965139,2003-07-15 00:46:40
113,-1.5457907494152445,-0.5344676621660248,-0.09459885474218095,-1.0066464694626265,0.8543088582176559,2003-07-16 00:46:40
114,0.6858896051924036,0.9897128275295141,0.82027541518302,1.1720345862143742,2.6074412575078587,2003-07-17 00:46:40
115,-0.4736692661517048,0.9663620500236484,-0.28408257318652463,1.1087090844700598,3.1657901019280965,2003-07-18 00:46:40
116,0.35919615040085306,1.6379981577865719,0.5065470392054212,2.875452549917977,6.419519301282966,2003-07-21 00:46:40
117,0.17991918010309305,0.7148495914670867,-2.031793999740573,1.601862106156757,4.85720204688428,2003-07-22 00:46:40
118,0.06526136891189185,1.3278234373769024,-0.4882771648765378,3.248926260298788,5.7525945197683965,2003-07-23 00:46:40
119,0.6664472595469157,0.6452461237625774,-0.07617334851818727,3.3396763732818378,4.630662801024915,2003-07-24 00:46:40
120,0.4928156984928827,-0.6040034678822247,-1.329192068731254,2.44853519195769,4.960366794839016,2003-07-25 00:46:40
121,-0.01251663104837655,-1.4559912218491677,-1.0156168619368013,1.8548079139656148,3.182210087954005,2003-07-28 00:46:40
122,-0.1623353129369194,-2.190757280482985,-0.3264436742422134,1.8652123907853386,3.33347124997765,2003-07-29 00:46:40
123,-0.45432994205682875,-1.8891354954952864,-0.39760340015366435,2.092309103229216,4.327650369884589,2003-07-30 00:46:40
124,-0.4917763067107673,-0.9524413759451476,0.8967658026412612,3.107582233131692,4.349750670718122,2003-07-31 00:46:40
125,-0.12526743824102918,-1.17813007787081,1.3853455113938296,3.476612876847338,4.690455432348674,2003-08-01 00:46:40
126,-1.1836357724981104,-0.16856230017826304,1.6164208778489908,5.246793464099738,5.222675549777683,2003-08-04 00:46:40
127,-0.15842691892927424,1.5942868114796547,3.164651254139037,7.106295902829387,6.854785727028174,2003-08-05 00:46:40
128,-0.10711219804101647,1.7709784381919476,3.545085651501833,7.587911462668644,7.650491889943049,2003-08-06 00:46:40
129,0.17408066359182583,2.788352369399375,5.4540805817665765,6.828301447152483,7.509175464489864,2003-08-07 00:46:40
130,0.9291310491068352,2.733869548725741,3.254166052132746,7.019146882427208,7.348583279388487,2003-08-08 00:46:40
131,1.2550434024368131,3.0780739616511275,4.216835367832755,5.601648706452544,7.257210873404303,2003-08-11 00:46:40
132,0.09536337692070551,1.8540711174354723,2.393835389838213,3.755025683149308,4.594446173972244,2003-08-12 00:46:40
133,0.9388138776284201,1.57987831207865,2.5460214505324283,4.6643630270769565,4.455872258713038,2003-08-13 00:46:40
134,0.080289232597153,1.6293187770417232,2.2378686184737044,3.4934109063608907,2.521371076775928,2003-08-14 00:46:40
135,0.552324070836319,1.1439389250726577,2.8321013011285134,3.7681951563399045,2.7605491767098753,2003-08-15 00:46:40
136,0.17390654186102972,0.7613070525895275,4.205614711431835,3.625058765797957,2.71103618337395,2003-08-18 00:46:40
137,-0.1444946993286124,0.12052620022519418,3.781823530628379,3.377625421503683,4.216261732375337,2003-08-19 00:46:40
138,0.8479399271536014,0.7120810275686212,3.9164282775578374,4.194904681223313,4.096246055035068,2003-08-20 00:46:40
139,-0.23096697837634578,0.6480246989089739,2.263054240232081,3.358163675468662,3.889330999879433,2003-08-21 00:46:40
140,0.09883443062866028,1.8137164691113548,3.3445203763999243,3.4032099027651825,5.830442865783073,2003-08-22 00:46:40
141,-0.09348231047999178,3.497317608232775,2.1177971412138006,4.17811206874321,5.906369721543715,2003-08-25 00:46:40
142,0.2246279983714234,3.6888532539556667,1.8330636405711358,2.911915599228388,5.370034743819554,2003-08-26 00:46:40
143,0.7500247539699384,3.5611679817055206,2.4078135161336465,2.2229507722227333,6.301459892507603,2003-08-27 00:46:40
144,0.835192451514199,1.673778389614127,1.317671310217184,0.4871966355878387,5.2344073836676985,2003-08-28 00:46:40
145,1.8035309859079518,1.4246071448840765,0.9176175520436558,0.24911667719445804,5.558402929705072,2003-08-29 00:46:40
146,0.21404535088797808,-1.1816947776113553,-0.5368050884333938,-1.0816009021178952,3.6042858332190426,2003-09-02 00:46:40
147,-0.1026489876370188,-1.7681624199723076,-0.2809433991754894,0.32743962293985257,3.1355032458582643,2003-09-03 00:46:40
148,-0.976380908478226,-1.232778441601609,0.27487239628656285,0.0630047577130897,3.6899586316637807,2003-09-04 00:46:40
149,0.5640283922251178,-0.10761546653311115,1.6230817189819595,2.271300711160069,4.545275314072787,2003-09-05 00:46:40
150,-0.8875765208848346,-0.49746966157108785,0.3385454490224309,2.957640117339895,4.581782508868975,2003-09-08 00:46:40
151,-0.41135363636492966,0.5758600848100757,2.0732809778185737,3.9113961093499476,5.476738725545247,2003-09-09 00:46:40
152,0.7131540169581734,1.6988063870577474,1.2480884792377986,3.852415928178126,5.203650722941231,2003-09-10 00:46:40
153,-0.1823155889875823,1.0805695028422928,-0.005806910697871448,3.585006539410449,4.909610614069765,2003-09-11 00:46:40
154,-0.12114418577255524,1.540293498179132,-1.1466851233487845,3.5087609485221707,4.312379802965879,2003-09-12 00:46:40
155,0.38239255878787454,1.005313086777216,0.00927735787158036,5.204401006811044,4.678996266299717,2003-09-15 00:46:40
156,0.6085420001950888,1.4996524264652817,-0.4249388416464391,4.669591605711618,5.423317358597218,2003-09-16 00:46:40
157,0.5209764409695549,0.30305488133823016,0.27176357370825993,3.3985934986859174,5.501518971112228,2003-09-17 00:46:40
158,0.5040045429486306,-0.8889522858241158,-0.07037896453555348,3.655735880150856,5.663797423473202,2003-09-18 00:46:40
159,-0.6307580670420265,-2.331390580013922,0.32721161297885115,2.5493940929048193,5.409179318850686,2003-09-19 00:46:40
160,0.5300928564751646,-1.498737907557582,1.6713540105428137,3.2823581233412225,7.465733480034095,2003-09-22 00:46:40
161,-0.4511208618934499,-2.029519351797468,1.5806621237435257,2.9783221527457435,6.7337376528094515,2003-09-23 00:46:40
162,-0.700933975053993,-0.32618081018913275,1.684954889881179,2.6537015081139512,7.62240636802701,2003-09-24 00:46:40
163,-1.1817438835071086,1.2883245288617027,3.581131812745546,4.1379444269312575,9.358336355856432,2003-09-25 00:46:40
164,0.42791184018105044,2.819621020916603,4.546995484971005,5.0295284512645475,11.804476330660918,2003-09-26 00:46:40
165,0.025351714869174057,3.2317588487713933,4.655441290093048,4.195540000103305,11.765320194612954,2003-09-29 00:46:40
166,1.82477757693194,3.7938309480510473,5.243790816934941,5.887007727228859,11.15238150278817,2003-09-30 00:46:40
167,-0.16014234227306973,0.9918372811259424,2.637346001258798,4.600227876731983,10.110870558311591,2003-10-01 00:46:40
168,0.3095060050156697,2.2028529002432986,4.0242280953971035,5.459820634962686,11.157648325519688,2003-10-02 00:46:40
169,0.7491297508162644,1.5337207538061268,2.269371317770218,5.5291094037396595,9.965688827127428,2003-10-03 00:46:40
